"eruptions","waiting"
3.6,-90.4429972435262
1.8,34.7226955709185
3.333,-123.961254758347
2.283,89.7358199038931
4.533,-38.2723913399912
2.883,120.554018118072
4.7,-71.4008134505573
3.6,143.782787206667
1.95,-37.6305763487256
4.35,-11.7804104177915
1.833,118.748099373166
3.917,135.300051139512
4.2,-72.6577068218592
1.75,109.142293595244
4.7,101.909749236301
2.167,-65.3613396516693
1.75,84.0156446954423
4.8,175.628124874779
1.6,134.88435490303
4.25,107.48791866015
1.8,80.1554010299281
1.75,30.8114750379575
3.45,82.8163992905433
3.067,135.909991364469
4.533,-113.096859059971
3.6,18.1728989799694
1.967,-110.168143448286
4.083,-134.208520991377
3.85,63.3915823694687
4.433,92.5200376754631
4.3,-105.601610075185
4.467,-35.537757763973
3.367,60.9983123934944
4.033,67.9432076095166
3.833,-3.89135871042116
2.017,138.617157286705
1.867,-170.576923229038
4.833,-78.2209591214643
1.833,229.544590427294
4.783,10.9445322721641
4.35,-20.4975509023396
1.883,-69.8371479814903
4.567,-152.825107042735
1.75,78.8025965320363
4.533,-97.5299646465266
3.317,-223.506998808228
3.833,-45.8165349519362
2.1,-115.122897351104
4.633,79.336986703745
2,86.824929824146
4.8,-74.69862116254
4.716,-112.025698408096
1.833,115.638065174971
4.833,-11.6374853861751
1.733,-69.1413702462768
4.883,109.009429529683
3.717,148.493817456116
1.667,48.56938932603
4.567,-18.9440722837792
4.317,71.1709242090973
2.233,94.1986303923025
4.5,19.9108083921762
1.75,-58.0059391362373
4.8,19.2074258518621
1.817,15.3418234863951
4.4,-83.0097024046331
4.167,-89.8724884197505
4.7,155.129224711834
2.067,-174.030600680873
4.7,18.8286901101142
4.033,221.068062632535
1.967,-76.1973244959833
4.5,5.15912195125582
4,-8.82728048564412
1.983,25.6212661097618
5.067,43.4924737934211
2.017,19.8333449678766
4.567,29.0757897047003
3.883,-15.0951285459291
3.6,-89.4380181506135
4.133,-196.278887927096
4.333,-165.562144161693
4.1,-78.113414863942
2.633,154.391481504551
4.067,55.3460089834694
4.933,35.1263945322925
3.95,122.341205736311
4.517,161.127435822783
2.167,84.609532887915
4,-103.018913002369
2.2,-183.321373171027
4.333,3.64404111704257
1.867,112.259721398376
4.817,-125.455736308929
1.833,-44.5474610819444
4.3,28.1709733009532
4.667,106.203141932799
3.75,-341.095577901922
1.867,115.352345747016
4.9,79.1948629976999
2.483,53.377222148237
4.367,119.788682860728
2.1,-90.7436025613697
4.5,-100.147009675625
4.05,-54.3244259900366
1.867,57.9123753785544
4.7,-76.2626834962865
1.783,67.1503167287912
4.85,-36.4384495161517
3.683,-54.9828946132771
4.733,169.937829629914
2.3,128.562109932163
4.9,2.46459330751013
4.417,48.378990988817
1.7,10.0916080955316
4.633,114.038863860658
2.317,-24.7607231840733
4.6,-71.7321466279525
1.817,-151.72119457169
4.417,-54.0165488456053
2.617,81.7637572337401
4.067,9.20199456553216
4.25,18.1026574450525
1.967,-101.482276071292
4.6,70.6278812991348
3.767,-19.8364859269044
1.917,-108.333103999792
4.5,-87.5750828735974
2.267,31.529156699421
4.65,57.6720549409555
1.867,-146.955928468177
4.167,33.7980950477734
2.8,-123.922210069298
4.333,31.5168718578772
1.833,-14.6341833976455
4.383,59.5205364208133
1.883,-5.89914832520379
4.933,102.127240872483
2.033,-223.867439559122
3.733,179.319051635446
4.233,101.035379157343
2.233,-7.87509590494876
4.533,72.9781012072015
4.817,-272.755259232882
4.333,-41.1317674927808
1.983,-8.70211594631932
4.633,86.4604947669708
2.017,173.799444204393
5.1,-58.7983139498688
1.8,55.441979213229
5.033,-94.3303542578313
4,37.6681322341682
2.4,-15.7315884018309
4.6,39.9794586829804
3.567,22.5349957191357
4,-11.1602471604302
4.5,7.52468240765017
4.083,208.814675346311
1.8,154.765129219532
3.967,-11.3455775896188
2.2,-40.8846622214552
4.15,129.29297587206
2,-287.746743567471
3.833,38.3034419175398
3.5,-19.3094890849167
4.583,85.2359986494322
2.367,-3.93898061445686
5,3.20032383248363
1.933,38.7781632815205
4.617,98.4313698745414
1.917,44.1183850107382
2.083,94.2241975020254
4.583,140.500300555692
3.333,77.3673354685989
4.167,-35.1746190755639
4.333,-7.62708492750189
4.5,53.1533576662894
2.417,87.9162941491298
4,56.2335891281399
4.167,-3.59115543492404
1.883,57.0260356419951
4.583,162.348970338415
4.25,193.846377822691
3.767,-23.6071922957282
2.033,-35.057740437996
4.433,77.9731568737645
4.083,-53.2342625010837
1.833,27.6110668659352
4.417,-104.43013295941
2.183,-104.376969991125
4.8,-245.832732584822
1.833,107.709201106436
4.8,-98.7914945804715
4.1,46.7905610806464
3.966,-73.0376497815663
4.233,-10.592922908956
3.5,-51.0576055148532
4.366,-80.0020463154937
2.25,109.81431975986
4.667,-51.3881684657189
2.1,-54.9547605493901
4.35,229.808221970165
4.133,-141.779170658327
1.867,-18.3974719458619
4.6,-101.972886290069
1.783,-172.359029044408
4.367,-7.62992479905584
3.85,25.2280605411399
1.933,0.297119711081201
4.5,77.5713135689345
2.383,373.948095698728
4.7,-125.457909317382
1.867,-48.2951177392221
3.833,-13.4853431981079
3.417,40.8701611659664
4.233,178.60174458352
2.4,-29.0732643717167
4.8,-110.886639755742
2,111.775039639432
4.15,114.609297096065
1.867,87.6285203390016
4.267,0.907771636108508
1.75,185.890607568565
4.483,0.831140808772311
4,6.51352132825942
4.117,33.4463881026953
4.083,-15.1628225665063
4.267,-31.9050406251706
3.917,68.2840041474926
4.55,16.0940751891595
4.083,68.8240349927936
2.417,-162.55109606696
4.183,251.469283607386
